company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Hologic,Panther Fusion SARS-CoV-2 assay,0.245,1.0,0.8308756458360601,1.0,0.9936774193548388,0.9656747440459909,0.9988753684756022,0.2401960784313725,0.24414994720290664,0.2644838879272742,0.0,0.0,0.1691243541639399,0.006322580645161224,0.00112463152439779,0.03432525595400915
Hologic,Panther Fusion SARS-CoV-2 assay,0.25,1.0,0.8346148164801092,1.0,0.9935064935064936,0.9647736256340844,0.9988448016088848,0.24509803921568624,0.24913259918663944,0.268672417962485,0.0,0.0,0.16538518351989084,0.00649350649350644,0.0011551983911153307,0.03522637436591558
Hologic,Panther Fusion SARS-CoV-2 assay,0.255,1.0,0.8382391914477209,1.0,0.9933333333333332,0.9638621258198224,0.9988138263572006,0.25,0.2541152511703722,0.2728609479976958,0.0,0.0,0.16176080855227915,0.0066666666666667105,0.001186173642799382,0.03613787418017755
Hologic,Panther Fusion SARS-CoV-2 assay,0.26,1.0,0.84175397730137,1.0,0.993157894736842,0.9629400641642364,0.998782434481242,0.2549019607843137,0.259097903154105,0.2770494780329066,0.0,0.0,0.15824602269862995,0.006842105263157983,0.001217565518757957,0.03705993583576361
Hologic,Panther Fusion SARS-CoV-2 assay,0.265,1.0,0.8451640704343127,1.0,0.992980132450331,0.9620072560223806,0.9987506175185594,0.2598039215686275,0.2640805551378378,0.2812380080681174,0.0,0.0,0.15483592956568726,0.00701986754966899,0.0012493824814405752,0.03799274397761943
Hologic,Panther Fusion SARS-CoV-2 assay,0.27,1.0,0.8484740798286857,1.0,0.9928,0.9610635124200644,0.9987183667759556,0.2647058823529412,0.2690632071215706,0.28542653810332824,0.0,0.0,0.15152592017131428,0.007199999999999984,0.0012816332240442876,0.038936487579935515
Hologic,Panther Fusion SARS-CoV-2 assay,0.275,1.0,0.8516883478387843,1.0,0.9926174496644296,0.9601086399262234,0.9986856733215672,0.2696078431372549,0.2740458591053034,0.28961506813853904,0.0,0.0,0.14831165216121567,0.007382550335570448,0.0013143266784326755,0.03989136007377658
Hologic,Panther Fusion SARS-CoV-2 assay,0.28,1.0,0.854810969196594,1.0,0.9924324324324324,0.9591424405207472,0.9986525279766176,0.27450980392156865,0.2790285110890362,0.29380359817374985,0.0,0.0,0.14518903080340595,0.007567567567567601,0.0013474720233823678,0.040857559479252736
Hologic,Panther Fusion SARS-CoV-2 assay,0.285,1.0,0.8578458084144903,1.0,0.9922448979591836,0.958164711457578,0.9986189213068254,0.2794117647058824,0.28401116307276897,0.29799212820896065,0.0,0.0,0.14215419158550968,0.007755102040816306,0.0013810786931746089,0.04183528854242202
Hologic,Panther Fusion SARS-CoV-2 assay,0.29,1.0,0.8607965157406233,1.0,0.992054794520548,0.9571752451228762,0.9985848436134516,0.2843137254901961,0.2889938150565018,0.3021806582441715,0.0,0.0,0.13920348425937668,0.0079452054794521,0.0014151563865484331,0.04282475487712378
