company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.62,0.99331,0.97391,0.9982200000000001,0.91464,0.7933899999999999,0.9691799999999999,0.5888399999999999,0.6090300000000001,0.53876,0.006690000000000001,0.0017800000000000001,0.02609,0.08536,0.03082,0.20661
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.625,0.99345,0.97444,0.99826,0.9129700000000001,0.78988,0.96854,0.59351,0.61392,0.54281,0.00655,0.0017399999999999998,0.02556,0.08703,0.03146,0.21011999999999997
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.63,0.99359,0.9749700000000001,0.9983,0.91125,0.7863100000000001,0.96788,0.59817,0.6188100000000001,0.54685,0.006409999999999999,0.0017,0.02503,0.08875,0.032119999999999996,0.21369000000000002
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.635,0.9937299999999999,0.97549,0.9983299999999999,0.9095,0.78267,0.9672,0.6028399999999999,0.6237,0.5509,0.00627,0.0016699999999999998,0.02451,0.0905,0.0328,0.21733000000000002
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.64,0.9938600000000001,0.976,0.9983700000000001,0.9077,0.7789699999999999,0.9665100000000001,0.6075,0.62859,0.55495,0.00614,0.0016300000000000002,0.024,0.0923,0.03349,0.22103000000000003
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.645,0.9939899999999999,0.97651,0.9984,0.90586,0.7752,0.9658,0.61217,0.63347,0.55899,0.00601,0.0016,0.02349,0.09414,0.0342,0.2248
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.65,0.9941200000000001,0.97701,0.99844,0.9039799999999999,0.77136,0.9650700000000001,0.61683,0.63836,0.56304,0.00588,0.00156,0.02299,0.09602000000000001,0.03493,0.22864
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.655,0.99425,0.9775,0.9984700000000001,0.90205,0.76745,0.96431,0.6215,0.64325,0.56709,0.00575,0.0015300000000000001,0.0225,0.09795,0.03569,0.23255
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.66,0.9943700000000001,0.97798,0.99851,0.90007,0.76346,0.96354,0.62616,0.6481399999999999,0.57113,0.00563,0.00149,0.022019999999999998,0.09992999999999999,0.03646,0.23654
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.665,0.9945,0.97846,0.99854,0.89804,0.7594,0.96275,0.63083,0.65303,0.57518,0.0055,0.00146,0.02154,0.10196000000000001,0.03725,0.2406
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.67,0.9946200000000001,0.97893,0.9985700000000001,0.8959600000000001,0.75526,0.96193,0.6355,0.65792,0.57922,0.005379999999999999,0.00143,0.02107,0.10404000000000001,0.03807,0.24474
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.675,0.99474,0.97939,0.9986,0.8938200000000001,0.7510399999999999,0.96109,0.6401600000000001,0.66281,0.58327,0.00526,0.0014,0.02061,0.10618,0.03891,0.24896
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.68,0.9948600000000001,0.97985,0.99864,0.8916299999999999,0.74673,0.9602299999999999,0.64483,0.66769,0.58732,0.00514,0.0013599999999999999,0.02015,0.10837000000000001,0.03977,0.25327
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.685,0.99497,0.9803,0.9986700000000001,0.88938,0.74234,0.95934,0.64949,0.6725800000000001,0.59136,0.00503,0.00133,0.0197,0.11062000000000001,0.04066,0.25766
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.69,0.9950899999999999,0.98074,0.9987,0.88707,0.73787,0.95842,0.6541600000000001,0.67747,0.59541,0.00491,0.0013,0.01926,0.11292999999999999,0.04158,0.26213000000000003
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.695,0.9952,0.9811799999999999,0.9987299999999999,0.8847,0.7333,0.95747,0.65882,0.6823600000000001,0.59946,0.0048,0.0012699999999999999,0.01882,0.1153,0.04253,0.2667
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.7,0.99531,0.98161,0.99876,0.88226,0.72864,0.9565,0.6634899999999999,0.68725,0.6035,0.00469,0.00124,0.01839,0.11774000000000001,0.0435,0.27136
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.705,0.9954200000000001,0.9820399999999999,0.99879,0.87975,0.72388,0.95549,0.66815,0.69214,0.60755,0.00458,0.00121,0.01796,0.12025,0.04451,0.27612
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.71,0.9955299999999999,0.98246,0.99882,0.8771700000000001,0.7190300000000001,0.95445,0.67282,0.69703,0.6116,0.00447,0.00118,0.01754,0.12283,0.04555,0.28097
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.715,0.99564,0.98288,0.99884,0.87451,0.71407,0.9533799999999999,0.67748,0.70191,0.61564,0.00436,0.00116,0.01712,0.12549000000000002,0.04662,0.28593
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.72,0.99575,0.98329,0.99887,0.8717799999999999,0.70901,0.9522700000000001,0.68215,0.7068,0.61969,0.00425,0.0011300000000000001,0.01671,0.12822,0.04773,0.29099
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.725,0.99585,0.98369,0.9989,0.86897,0.7038399999999999,0.9511200000000001,0.68681,0.7116899999999999,0.62374,0.00415,0.0011,0.016309999999999998,0.13103,0.04888,0.29616
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.73,0.99595,0.9840899999999999,0.9989299999999999,0.8660700000000001,0.69855,0.94994,0.69148,0.71658,0.62778,0.00405,0.00107,0.01591,0.13393,0.05006,0.30145
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.735,0.9960600000000001,0.98449,0.99895,0.86308,0.69315,0.94871,0.69614,0.72147,0.63183,0.00394,0.00105,0.01551,0.13692000000000001,0.051289999999999995,0.30685
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.74,0.99616,0.98488,0.99898,0.86,0.68763,0.94744,0.70081,0.72636,0.63588,0.0038399999999999997,0.0010199999999999999,0.015119999999999998,0.14,0.05256,0.31237
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.745,0.99625,0.98526,0.9990100000000001,0.85682,0.68199,0.9461200000000001,0.7054699999999999,0.73125,0.6399199999999999,0.00375,0.00099,0.014740000000000001,0.14318,0.05388,0.31801
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.75,0.99635,0.98564,0.99903,0.85354,0.6762100000000001,0.94476,0.71014,0.7361300000000001,0.6439699999999999,0.00365,0.0009699999999999999,0.01436,0.14645999999999998,0.05524,0.32379
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.755,0.99645,0.98601,0.9990600000000001,0.85015,0.6703100000000001,0.94334,0.7148,0.74102,0.6480199999999999,0.00355,0.0009400000000000001,0.01399,0.14985,0.05666,0.32969
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.76,0.99654,0.98639,0.99908,0.84665,0.6642600000000001,0.94186,0.7194699999999999,0.7459100000000001,0.6520600000000001,0.00346,0.0009199999999999999,0.013609999999999999,0.15335,0.05814,0.33574
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.765,0.99664,0.98675,0.99911,0.84303,0.65808,0.9403299999999999,0.72413,0.7508,0.6561100000000001,0.00336,0.0008900000000000001,0.01325,0.15697,0.05967000000000001,0.34192
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.77,0.9967299999999999,0.98711,0.99913,0.83929,0.65175,0.93874,0.7288,0.75569,0.6601600000000001,0.0032700000000000003,0.0008699999999999999,0.01289,0.16071,0.06126,0.34825
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.775,0.99682,0.9874700000000001,0.99916,0.83541,0.6452600000000001,0.93709,0.73346,0.76058,0.6642,0.00318,0.00084,0.01253,0.16459000000000001,0.06291000000000001,0.35474
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.78,0.9969100000000001,0.98782,0.99918,0.8314,0.63862,0.9353600000000001,0.7381300000000001,0.76547,0.66825,0.00309,0.00082,0.01218,0.1686,0.06464,0.36138000000000003
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.785,0.997,0.9881700000000001,0.99921,0.82724,0.63181,0.9335600000000001,0.74279,0.77035,0.6722899999999999,0.003,0.00079,0.01183,0.17276,0.06644,0.36819
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.79,0.9970899999999999,0.98851,0.99923,0.8229299999999999,0.62483,0.93168,0.74746,0.7752399999999999,0.6763399999999999,0.0029100000000000003,0.0007700000000000001,0.01149,0.17707,0.06832,0.37517
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.795,0.99718,0.98885,0.99925,0.8184600000000001,0.61768,0.9297200000000001,0.75212,0.78013,0.6803899999999999,0.00282,0.00075,0.01115,0.18154,0.07028,0.38232
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.8,0.99726,0.98919,0.9992700000000001,0.81381,0.61034,0.9276700000000001,0.75679,0.7850199999999999,0.68443,0.00274,0.00073,0.01081,0.18619000000000002,0.07232999999999999,0.38966
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.805,0.99735,0.9895200000000001,0.9993,0.80898,0.6028100000000001,0.92553,0.76145,0.78991,0.68848,0.00265,0.0007,0.01048,0.19102,0.07447000000000001,0.39719
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.81,0.9974299999999999,0.98985,0.9993200000000001,0.80396,0.59508,0.9232799999999999,0.76612,0.7948,0.69253,0.00257,0.0006799999999999999,0.01015,0.19604000000000002,0.07672000000000001,0.40492
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.815,0.99751,0.99018,0.99934,0.79874,0.58715,0.9209200000000001,0.77079,0.79969,0.69657,0.00249,0.00066,0.00982,0.20126,0.07908,0.41285
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.82,0.99759,0.9905,0.99936,0.7933,0.579,0.91845,0.77545,0.80457,0.70062,0.0024100000000000002,0.00064,0.0095,0.2067,0.08155,0.42100000000000004
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.825,0.9976799999999999,0.9908100000000001,0.9993799999999999,0.78762,0.57063,0.91584,0.78012,0.8094600000000001,0.70467,0.00232,0.00062,0.00919,0.21238,0.08416,0.42937
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.83,0.9977600000000001,0.99113,0.99941,0.78171,0.56203,0.9131,0.78478,0.81435,0.7087100000000001,0.00224,0.00059,0.008870000000000001,0.21829,0.0869,0.43796999999999997
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.835,0.9978299999999999,0.99144,0.9994299999999999,0.77553,0.55318,0.91022,0.78945,0.81924,0.7127600000000001,0.00217,0.00057,0.00856,0.22446999999999998,0.08978,0.44682
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.84,0.9979100000000001,0.99174,0.99945,0.7690600000000001,0.54409,0.90717,0.79411,0.8241299999999999,0.7168100000000001,0.00209,0.00055,0.00826,0.23094,0.09283,0.45591000000000004
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.845,0.9979899999999999,0.99205,0.9994700000000001,0.7623,0.53472,0.90395,0.79878,0.8290200000000001,0.72085,0.00201,0.00053,0.00795,0.2377,0.09605,0.46528
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.85,0.9980700000000001,0.99235,0.99949,0.75522,0.52509,0.9005299999999999,0.8034399999999999,0.83391,0.7249,0.00193,0.0005099999999999999,0.00765,0.24478000000000003,0.09947,0.47491000000000005
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.855,0.9981399999999999,0.99264,0.99951,0.7478,0.5151600000000001,0.89691,0.80811,0.8387899999999999,0.72895,0.00186,0.00049,0.007359999999999999,0.2522,0.10309000000000001,0.48483999999999994
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.86,0.9982200000000001,0.99293,0.9995299999999999,0.74,0.50494,0.89307,0.81277,0.8436799999999999,0.7329899999999999,0.0017800000000000001,0.00047000000000000004,0.00707,0.26,0.10693,0.49506000000000006
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.865,0.99829,0.9932200000000001,0.99955,0.7318100000000001,0.49438999999999994,0.88897,0.81744,0.84857,0.7370399999999999,0.0017100000000000001,0.00045,0.00678,0.26819,0.11102999999999999,0.50561
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.87,0.99836,0.99351,0.9995700000000001,0.72318,0.48352,0.88461,0.8221,0.85346,0.7410899999999999,0.00164,0.00043,0.006490000000000001,0.27681999999999995,0.11539,0.51648
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.875,0.9984299999999999,0.99379,0.99959,0.71409,0.47231000000000006,0.87994,0.8267700000000001,0.85835,0.7451300000000001,0.00157,0.00041,0.00621,0.28591,0.12005999999999999,0.52769
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.88,0.9985,0.9940700000000001,0.9996,0.7045,0.46073000000000003,0.8749399999999999,0.8314299999999999,0.86324,0.7491800000000001,0.0015,0.0004,0.0059299999999999995,0.2955,0.12506,0.53927
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.885,0.9985700000000001,0.99435,0.9996200000000001,0.6943699999999999,0.44877,0.86956,0.8361,0.86813,0.7532300000000001,0.00143,0.00037999999999999997,0.00565,0.30563,0.13044,0.55123
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.89,0.99864,0.9946299999999999,0.99964,0.6836300000000001,0.43642,0.8637799999999999,0.8407600000000001,0.8730100000000001,0.75727,0.0013599999999999999,0.00036,0.005370000000000001,0.31637,0.13622,0.56358
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.895,0.99871,0.9949,0.99966,0.67225,0.42363999999999996,0.8575299999999999,0.8454299999999999,0.8779,0.76132,0.0012900000000000001,0.00033999999999999997,0.0051,0.32775,0.14247,0.57636
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.9,0.9987799999999999,0.9951700000000001,0.9996799999999999,0.66017,0.41043,0.8507600000000001,0.85009,0.88279,0.76537,0.00122,0.00032,0.00483,0.33983,0.14924,0.5895699999999999
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.905,0.99885,0.9954299999999999,0.9997,0.6473,0.39675,0.84339,0.8547600000000001,0.8876799999999999,0.76941,0.00115,0.0003,0.00457,0.3527,0.15661,0.60325
"KogeneBiotech Co., Ltd.",PowerChek 2019-nCoV Real-time PCR Kit,0.91,0.9989100000000001,0.9957,0.99971,0.63359,0.38258000000000003,0.83536,0.8594200000000001,0.8925700000000001,0.77346,0.00109,0.00029,0.0043,0.36641,0.16464,0.61742
