company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.54,0.9752,0.9165399999999999,0.9930399999999999,1.0,0.9486600000000001,1.0,0.55373,0.54378,0.56479,0.0248,0.006959999999999999,0.08346,0.0,0.0,0.05134
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.545,0.9756799999999999,0.91807,0.99318,1.0,0.9476700000000001,1.0,0.55858,0.54874,0.56907,0.024319999999999998,0.0068200000000000005,0.08192999999999999,0.0,0.0,0.052329999999999995
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.55,0.97616,0.91958,0.9933200000000001,1.0,0.9466600000000001,1.0,0.56343,0.5537,0.57335,0.02384,0.006679999999999999,0.08042,0.0,0.0,0.05334
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.555,0.9766299999999999,0.92106,0.99345,1.0,0.94563,1.0,0.56828,0.55866,0.57763,0.02337,0.00655,0.07894,0.0,0.0,0.05437
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.56,0.97708,0.9225200000000001,0.9935799999999999,1.0,0.94458,1.0,0.57313,0.56362,0.58191,0.02292,0.00642,0.07748,0.0,0.0,0.055420000000000004
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.565,0.9775299999999999,0.92396,0.99371,1.0,0.9435,1.0,0.57799,0.56858,0.58619,0.02247,0.00629,0.07604,0.0,0.0,0.0565
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.57,0.97798,0.92538,0.9938299999999999,1.0,0.9424100000000001,1.0,0.5828399999999999,0.5735399999999999,0.59048,0.022019999999999998,0.00617,0.07462,0.0,0.0,0.057589999999999995
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.575,0.97841,0.9267799999999999,0.9939600000000001,1.0,0.94129,1.0,0.5876899999999999,0.5785,0.5947600000000001,0.02159,0.00604,0.07322000000000001,0.0,0.0,0.058710000000000005
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.58,0.9788399999999999,0.92816,0.99408,1.0,0.94015,1.0,0.59254,0.58345,0.59904,0.021159999999999998,0.00592,0.07184,0.0,0.0,0.05985
"ResearchDx, Inc., DBA Pacific Diagnostics",PacificDx Covid-19,0.585,0.97926,0.9295200000000001,0.9942,1.0,0.9389799999999999,1.0,0.59739,0.58841,0.60332,0.02074,0.0058,0.07048,0.0,0.0,0.061020000000000005
