company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.165,0.81965,0.54657,0.94273,1.0,0.9744299999999999,1.0,0.2013,0.17502,0.26761999999999997,0.18035,0.05727,0.45343,0.0,0.0,0.02557
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.17,0.82489,0.5554399999999999,0.94463,1.0,0.97352,1.0,0.20609,0.17995999999999998,0.27132,0.17511,0.05537,0.44456,0.0,0.0,0.02648
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.175,0.8299,0.56407,0.94644,1.0,0.9726,1.0,0.21086999999999997,0.1849,0.27503,0.1701,0.05356,0.43593000000000004,0.0,0.0,0.0274
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.18,0.83468,0.57247,0.94815,1.0,0.97167,1.0,0.21565,0.18984,0.27873000000000003,0.16532,0.05185,0.42753,0.0,0.0,0.02833
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.185,0.83925,0.58065,0.9497700000000001,1.0,0.97073,1.0,0.22043000000000001,0.19478,0.28244,0.16075,0.050230000000000004,0.41935,0.0,0.0,0.029269999999999997
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.19,0.8436299999999999,0.58862,0.95131,1.0,0.9697899999999999,1.0,0.22521999999999998,0.19972,0.28615,0.15637,0.04869,0.41138,0.0,0.0,0.03021
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.195,0.84783,0.59639,0.95278,1.0,0.96883,1.0,0.23,0.20465999999999998,0.28985,0.15217,0.04722,0.40360999999999997,0.0,0.0,0.03117
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.2,0.85185,0.60396,0.9541799999999999,1.0,0.96786,1.0,0.23478000000000002,0.2096,0.29356,0.14815,0.04582,0.39604,0.0,0.0,0.032139999999999995
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.205,0.85572,0.61134,0.9555100000000001,1.0,0.9668899999999999,1.0,0.23956999999999998,0.21454,0.29725999999999997,0.14428,0.044489999999999995,0.38866,0.0,0.0,0.03311
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.21,0.8594299999999999,0.61854,0.9567899999999999,1.0,0.9659,1.0,0.24435,0.21948,0.30096999999999996,0.14057,0.043210000000000005,0.38145999999999997,0.0,0.0,0.0341
