company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.825,1.0,0.9913700000000001,1.0,0.90445,0.8238,0.94901,0.8065100000000001,0.8156,0.79591,0.0,0.0,0.00863,0.09555,0.05099,0.1762
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.83,1.0,0.99166,1.0,0.90138,0.81865,0.94729,0.8114,0.8205399999999999,0.8005,0.0,0.0,0.00834,0.09862,0.05271,0.18135
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.835,1.0,0.99195,1.0,0.89815,0.8132699999999999,0.94547,0.81629,0.8254799999999999,0.80508,0.0,0.0,0.00805,0.10185,0.054529999999999995,0.18673
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.84,1.0,0.99224,1.0,0.89474,0.8076300000000001,0.9435399999999999,0.8211799999999999,0.8304299999999999,0.80967,0.0,0.0,0.0077599999999999995,0.10525999999999999,0.05646,0.19237
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.845,1.0,0.9925299999999999,1.0,0.89113,0.8017,0.9415,0.82606,0.8353700000000001,0.81425,0.0,0.0,0.00747,0.10887000000000001,0.0585,0.1983
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.85,1.0,0.9928100000000001,1.0,0.8873200000000001,0.79548,0.9393299999999999,0.83095,0.84031,0.81884,0.0,0.0,0.00719,0.11268,0.06067,0.20452
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.855,1.0,0.9930899999999999,1.0,0.8832899999999999,0.78894,0.9370299999999999,0.8358399999999999,0.84526,0.82342,0.0,0.0,0.0069099999999999995,0.11671,0.06297,0.21106
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.86,1.0,0.99336,1.0,0.879,0.78204,0.9345700000000001,0.84073,0.8502,0.82801,0.0,0.0,0.006640000000000001,0.121,0.06543,0.21796
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.865,1.0,0.9936299999999999,1.0,0.87444,0.77477,0.93194,0.84562,0.85514,0.8326,0.0,0.0,0.006370000000000001,0.12555999999999998,0.06806,0.22523
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.87,1.0,0.9939,1.0,0.86959,0.7670899999999999,0.9291299999999999,0.8505,0.86008,0.8371799999999999,0.0,0.0,0.0061,0.13041,0.07087,0.23290999999999998
